gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

49,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,11
50,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,8
51,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,1
52,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,18
53,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,14
54,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,13
55,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,19
56,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,2
