gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

119,2,15,1.3,4.0,10.0,1.5,84,58,0,0,0,0,4,0,False,17
120,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,20
121,6,25,15.2,17.0,39.8,7.2,20,57,1,0,0,0,0,0,True,14
122,1,2,0.5,0.0,0.2,0.1,9,57,0,0,0,0,0,0,False,19
123,1,9,0.8,0.0,6.2,0.7,35,57,0,0,0,0,0,0,True,11
124,2,7,22.4,4.0,9.4,3.6,90,57,0,0,0,0,2,0,False,1
125,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,True,9
126,2,7,4.8,2.0,8.6,1.5,90,56,0,0,0,0,2,0,False,6
