gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

119,1,4,10.2,0.0,2.2,1.2,14,45,0,0,0,0,0,0,False,17
120,1,4,11.0,0.0,3.8,1.5,7,45,0,0,0,0,1,0,True,20
121,1,2,0.6,0.0,0.6,0.1,11,44,0,0,0,0,0,0,True,14
122,2,12,4.1,7.0,8.0,1.9,80,44,0,0,0,0,1,0,False,19
123,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,11
124,1,3,0.0,0.0,0.0,0.0,1,44,0,0,0,0,0,0,False,1
125,1,2,1.3,0.0,0.0,0.1,12,44,0,0,0,0,1,0,True,9
126,0,-2,0.7,7.0,3.8,1.2,8,44,0,0,1,0,0,0,False,6
