gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,5
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
12,1,2,7.4,14.0,0.0,2.0,45,45,0,0,0,0,0,0,False,19
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
16,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
17,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,12
18,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,1
19,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,5
20,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,13
21,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,11
22,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,4
23,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,19
24,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,13
25,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,18
26,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,7
27,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,1
28,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,12
29,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,6
30,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,9
31,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,17
32,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,16
33,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,20
34,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,2
35,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,15
36,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,3
