gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

82,2,15,3.7,1.0,14.4,1.9,90,51,0,0,0,0,1,0,True,16
83,2,15,33.6,30.0,16.6,8.0,90,51,0,0,0,0,1,0,False,13
84,2,3,27.3,6.0,9.8,4.3,90,51,0,0,0,0,1,0,False,1
85,5,26,18.8,12.0,30.2,6.1,90,51,0,1,0,0,1,0,True,2
86,5,26,34.3,14.0,32.2,8.1,90,52,0,1,0,0,1,0,False,3
87,2,9,16.7,6.0,13.8,3.7,90,52,0,0,0,0,1,0,True,15
88,3,8,27.3,8.0,17.2,5.3,88,52,0,0,0,0,0,0,True,19
89,2,18,3.4,50.0,14.0,6.7,90,52,0,0,0,0,2,0,False,4
