gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
4,1,3,0.3,0.0,9.0,0.9,54,45,0,0,0,0,1,0,False,19
5,2,12,0.0,0.0,19.8,2.0,90,45,0,0,0,0,2,0,True,11
6,1,9,0.9,0.0,28.6,3.0,90,45,0,0,1,0,2,0,False,5
7,2,18,0.6,0.0,21.6,2.2,90,45,0,0,0,0,2,0,False,7
8,2,14,0.0,12.0,18.6,3.1,90,45,0,0,0,0,5,0,True,2
9,3,22,0.2,4.0,25.2,2.9,90,45,0,0,0,0,0,0,False,3
10,2,16,0.0,0.0,11.4,1.1,90,45,0,0,0,0,3,0,True,12
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
13,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,8
14,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,1
15,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,16
16,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,15
17,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,9
18,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,20
19,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,2
20,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,17
21,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,7
22,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,12
23,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,3
24,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,17
25,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,13
26,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,10
27,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,20
28,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,9
29,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,15
30,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,1
31,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,4
32,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,18
33,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,19
34,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,6
35,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,5
36,?,?,?,?,?,?,57,?,?,?,?,?,?,?,?,11
