gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,15
2,6,26,1.3,4.0,22.4,2.8,90,60,0,1,0,0,1,0,False,14
3,2,16,1.5,6.0,23.2,3.1,90,60,0,0,0,0,1,0,True,20
4,3,29,14.6,35.0,45.2,9.5,90,60,0,0,0,0,1,0,False,11
5,0,14,12.3,4.0,11.4,2.8,51,60,0,0,1,0,0,0,True,2
6,2,19,15.2,10.0,16.8,4.2,90,60,0,0,0,0,1,0,False,16
7,0,16,10.7,0.0,36.0,4.7,90,60,0,0,1,0,2,0,False,17
8,2,22,2.3,22.0,21.2,4.6,90,59,0,0,0,0,1,0,True,6
9,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,13
10,6,26,1.2,4.0,17.6,2.3,90,59,0,0,0,0,0,0,False,19
11,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,12
12,1,9,0.2,2.0,16.6,1.9,90,59,0,0,1,0,1,0,False,5
13,6,29,10.8,2.0,60.2,7.3,90,59,0,1,1,0,1,0,False,3
14,0,17,3.3,6.0,18.4,2.8,90,59,0,0,1,0,3,0,True,4
15,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,8
16,6,28,1.0,4.0,22.4,2.7,90,59,0,0,0,0,0,0,True,18
17,2,15,1.6,6.0,18.8,2.6,90,59,0,0,0,0,1,0,True,1
18,8,32,0.6,20.0,34.6,5.5,90,59,0,0,0,0,0,0,False,7
19,1,12,1.3,0.0,23.0,2.4,90,59,0,0,1,0,1,0,False,9
20,3,22,0.8,8.0,44.0,5.3,90,59,0,0,0,0,1,0,True,3
21,-1,18,3.8,10.0,20.2,3.4,90,59,0,0,1,0,4,0,False,6
22,0,9,0.2,9.0,17.4,2.7,90,59,0,0,1,0,2,0,True,17
23,7,31,1.1,0.0,24.8,2.6,90,59,0,0,0,0,0,0,False,20
24,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,16
25,1,4,0.2,0.0,3.8,0.4,21,59,0,0,0,0,0,0,False,2
26,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,15
27,6,28,6.3,8.0,23.0,3.7,90,59,0,0,0,0,0,0,True,14
28,2,20,1.7,6.0,29.0,3.7,90,59,0,0,0,0,1,0,True,9
29,1,12,0.8,4.0,14.4,1.9,90,59,0,0,0,0,2,0,False,1
30,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,4
31,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,7
32,6,30,1.6,0.0,26.0,2.8,90,59,0,0,0,0,0,0,False,13
33,6,27,1.6,42.0,19.4,6.3,90,59,0,0,0,0,0,0,True,11
34,0,11,18.8,32.0,11.4,6.2,90,59,0,0,1,0,2,0,False,12
35,14,44,0.5,17.0,61.0,7.9,90,59,1,0,0,0,0,0,True,5
36,2,21,0.8,4.0,32.6,3.7,90,59,0,0,0,0,1,0,True,8
37,2,22,2.5,11.0,33.4,4.7,90,59,0,0,0,0,1,0,True,19
38,6,31,7.0,0.0,24.2,3.1,90,59,0,0,0,0,0,0,False,18
38,8,30,5.6,8.0,18.6,3.2,90,55,0,0,0,0,0,0,False,3
39,2,18,3.3,18.0,25.6,4.7,90,55,0,0,0,0,1,0,True,7
40,1,14,3.2,8.0,26.4,3.8,90,55,0,0,1,0,1,0,False,2
41,5,30,0.7,0.0,23.4,2.4,70,55,0,0,1,0,0,0,True,10
42,12,37,0.7,17.0,44.0,6.2,90,55,1,0,0,0,0,0,False,18
43,6,26,2.5,20.0,23.6,4.6,90,56,0,0,0,0,0,0,True,6
44,5,27,2.2,4.0,18.8,2.5,90,57,0,0,1,0,0,0,False,5
45,1,15,11.7,8.0,16.4,3.6,90,57,0,0,0,0,2,0,True,15
46,15,38,2.2,19.0,54.4,7.6,90,58,1,0,0,0,0,0,True,4
47,0,10,1.7,0.0,23.0,2.5,90,59,0,0,1,0,2,0,False,19
48,1,14,1.3,0.0,19.0,2.0,90,59,0,0,1,0,1,0,True,1
49,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,9
50,0,10,12.1,1.0,14.8,2.8,90,58,0,0,0,0,1,0,False,8
51,2,17,27.7,24.0,26.6,7.8,90,58,0,0,0,0,1,0,True,14
52,11,35,6.6,45.0,57.8,10.9,90,58,1,0,0,0,1,0,True,20
53,11,31,1.3,34.0,51.8,8.7,90,59,1,0,0,0,1,0,False,12
54,6,26,11.7,8.0,23.8,4.4,90,60,0,0,0,0,0,0,False,16
55,1,12,0.2,0.0,13.8,1.4,90,61,0,0,1,0,1,0,True,17
56,7,30,22.9,7.0,28.6,5.9,90,62,0,0,0,0,0,0,True,2
57,8,27,17.7,20.0,24.0,6.2,90,63,0,0,0,0,0,0,False,13
58,8,34,1.6,2.0,37.2,4.1,90,64,0,0,0,0,0,0,False,6
59,2,16,3.3,0.0,15.2,1.9,90,64,0,0,0,0,1,0,True,18
60,-1,10,11.4,6.0,28.6,4.6,90,65,0,0,1,0,4,0,False,10
61,2,15,5.0,4.0,12.8,2.2,90,65,0,0,0,0,1,0,True,13
62,6,28,1.3,2.0,19.6,2.3,90,65,0,0,0,0,0,0,True,19
