assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,181,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,7,0,0,0,0,1,0,12353,2,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,181,19,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,17,0,0,0,0,2,0,8722,1,3,0.0,0,-3556,29,3585,45,False,0
0,0,14,0,0.8,181,23,2,0,1.7,16.0,2018-08-26T15:00:00Z,90,4,0,0,0,0,3,0,8000,2,4,0.0,1,-1042,95,1137,45,True,0
0,0,12,0,1.1,181,31,2,0,2.1,20.0,2018-09-01T14:00:00Z,90,3,0,0,0,0,4,0,7827,2,2,0.0,1,-408,193,601,45,False,0
0,0,19,0,0.3,181,45,3,0,3.1,30.8,2018-09-15T14:00:00Z,90,13,0,0,0,0,5,0,7409,0,3,0.0,1,-549,108,657,45,False,0
0,0,6,0,0.3,181,56,0,0,1.6,15.4,2018-09-22T11:30:00Z,45,18,0,0,0,0,6,0,7318,1,1,0.0,1,-206,224,430,45,True,0
0,0,9,0,0.6,181,65,3,0,1.4,13.8,2018-09-29T14:00:00Z,90,8,0,0,0,0,7,0,7055,0,3,0.0,0,-335,78,413,45,False,1
0,0,13,0,11.2,181,74,5,0,3.1,19.4,2018-10-07T11:00:00Z,90,1,0,0,0,0,8,0,6858,5,1,0.0,0,-263,73,336,45,True,0
0,0,11,0,11.8,181,83,4,0,3.9,23.2,2018-10-20T14:00:00Z,90,5,0,0,0,0,9,0,6867,2,4,4.0,0,-97,326,423,44,False,0
0,0,14,0,12.3,181,94,3,0,4.0,23.2,2018-10-27T14:00:00Z,90,2,0,0,0,0,10,0,6592,3,0,4.0,1,-267,86,353,44,True,0
0,0,22,0,10.4,181,106,1,0,3.3,22.8,2018-11-05T20:00:00Z,90,10,0,0,0,0,11,0,6494,0,1,0.0,2,-152,182,334,44,False,0
0,0,14,0,0.1,181,117,2,0,2.0,17.8,2018-11-11T12:00:00Z,90,12,0,0,0,0,12,0,6313,0,2,2.0,1,-181,97,278,44,False,0
0,0,14,0,10.3,181,125,2,0,3.2,19.8,2018-11-24T15:00:00Z,90,16,0,0,0,0,13,0,6730,2,3,2.0,1,264,547,283,44,True,0
0,0,11,0,0.3,181,133,2,0,2.0,17.8,2018-12-02T12:00:00Z,90,6,0,0,0,0,14,0,6473,0,2,2.0,0,-177,72,249,44,False,1
0,0,7,0,11.0,181,144,1,0,3.3,8.2,2018-12-05T19:45:00Z,90,11,0,0,0,0,15,0,6378,1,1,14.0,2,-114,92,206,44,True,0
0,0,14,0,1.6,181,158,4,0,3.3,31.0,2018-12-08T15:00:00Z,90,14,0,0,0,0,16,0,6345,1,4,0.0,0,-56,114,170,44,False,0
