gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,9
2,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,15
3,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,10
4,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,2
5,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,5
6,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,19
7,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,3
8,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,18
9,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,7
10,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,16
11,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,11
12,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,17
13,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,4
14,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,8
15,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,12
16,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,14
17,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,20
18,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,13
19,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,10
20,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,6
21,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,19
22,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,5
23,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,2
24,1,1,3.7,2.0,6.8,1.3,18,48,0,0,0,0,1,0,True,6
25,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,16
26,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,7
27,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,17
28,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,11
29,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,3
30,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,18
31,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,15
32,2,15,12.8,2.0,5.0,2.0,63,47,0,0,0,0,1,0,True,14
33,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,False,13
34,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0,True,20
