gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,1,0.3,0.0,0.0,0.0,30,60,0,0,0,0,2,0,True,11
2,2,1,14.3,8.0,0.4,2.3,65,59,0,0,0,0,2,0,False,9
3,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,18
4,0,-1,1.0,0.0,0.0,0.0,7,58,0,0,1,0,0,0,True,19
5,1,2,1.3,2.0,0.2,0.4,13,58,0,0,0,0,0,0,False,2
6,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,True,13
7,1,0,0.3,7.0,0.0,0.4,14,57,0,0,0,0,0,0,False,1
8,2,-1,4.0,8.0,0.0,0.8,84,57,0,0,0,0,0,0,True,7
9,13,43,2.8,86.0,71.6,16.0,90,57,2,0,0,0,0,0,False,20
10,6,23,3.7,28.0,40.6,7.2,90,57,1,0,1,0,1,0,True,14
11,8,29,1.2,37.0,36.6,7.5,78,57,1,0,0,0,0,0,False,16
12,1,-3,2.8,10.0,3.2,1.6,90,58,0,0,1,0,2,0,True,15
13,1,0,27.8,4.0,2.8,3.5,74,58,0,0,1,0,1,0,False,12
14,2,7,1.2,40.0,6.8,4.8,84,58,0,0,0,0,0,0,True,6
15,6,25,4.3,58.0,33.6,9.6,90,58,1,0,0,0,5,0,True,10
16,2,-4,2.2,11.0,2.6,1.6,90,58,0,0,0,0,2,0,False,8
17,1,1,1.0,0.0,0.0,0.1,18,58,0,0,0,0,1,0,False,17
18,0,-7,0.8,45.0,0.4,4.6,62,58,0,0,0,0,0,0,True,4
19,1,2,0.5,0.0,0.0,0.1,3,58,0,0,0,0,0,0,True,18
20,1,2,0.5,0.0,0.2,0.1,10,58,0,0,0,0,0,0,False,5
21,2,6,1.9,4.0,1.4,0.7,61,57,0,0,0,0,0,0,False,13
22,8,36,15.2,48.0,43.4,10.7,90,57,1,0,1,0,2,0,True,2
23,2,5,23.1,32.0,10.6,6.6,90,57,0,0,0,0,2,0,False,19
