assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,0,1.1,455,3,2,0,2.7,23.4,2018-08-11T14:00:00Z,90,7,0,0,0,0,1,0,16146,2,0,2.0,1,0,0,0,45,True,0
0,1,24,0,0.3,455,19,3,0,4.0,39.2,2018-08-18T14:00:00Z,90,17,0,0,0,0,2,0,15661,1,3,0.0,2,-1663,327,1990,45,False,0
0,0,20,0,11.0,455,23,2,0,4.4,33.0,2018-08-26T15:00:00Z,90,4,0,0,0,0,3,0,16488,2,4,0.0,1,-164,1989,2153,45,True,0
0,0,6,0,2.7,455,31,2,0,1.3,9.8,2018-09-01T14:00:00Z,90,3,0,0,0,0,4,0,15847,2,2,0.0,0,-956,821,1777,45,False,1
0,0,0,0,0.0,455,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,13,0,0,0,0,5,0,14013,0,3,0.0,0,-1921,138,2059,44,False,0
0,0,0,0,0.0,455,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,18,0,0,0,0,6,0,13043,1,1,0.0,0,-1074,126,1200,44,True,0
0,0,0,0,0.0,455,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,12044,0,3,0.0,0,-1022,40,1062,44,False,0
0,0,18,0,2.0,455,74,5,0,2.0,18.0,2018-10-07T11:00:00Z,90,1,0,0,0,0,8,0,11410,5,1,0.0,0,-652,25,677,43,True,0
0,0,7,0,2.0,455,83,4,0,1.5,9.2,2018-10-20T14:00:00Z,90,5,0,0,0,0,9,0,10950,2,4,4.0,0,-517,123,640,43,False,0
0,0,6,0,1.3,455,94,1,0,4.5,9.2,2018-10-27T14:00:00Z,59,2,0,0,0,0,10,0,10547,3,0,34.0,1,-403,65,468,43,True,0
