gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

117,13,58,34.6,68.0,75.6,17.8,90,120,2,0,0,0,1,0,False,3
118,16,64,23.1,58.0,87.4,16.9,90,120,2,1,0,0,0,0,True,4
119,6,21,13.3,89.0,37.6,14.0,90,121,1,0,0,0,3,0,False,14
120,9,40,38.1,56.0,53.4,14.8,90,121,1,1,0,0,0,0,True,18
121,4,11,2.8,7.0,0.0,0.9,24,122,0,1,0,0,0,0,False,8
122,2,7,12.6,46.0,0.2,5.9,90,122,0,0,0,0,2,0,True,20
123,0,0,0.0,0.0,0.0,0.0,0,122,0,0,0,0,0,0,False,7
124,1,3,0.3,0.0,0.6,0.1,14,122,0,0,0,0,0,0,True,2
