gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

7,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,5
8,1,4,0.3,0.0,6.2,0.7,15,44,0,0,0,0,1,0,False,14
9,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,4
10,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,11
11,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,10
12,1,14,10.3,0.0,13.8,2.4,90,43,0,0,0,0,2,0,False,20
13,6,24,1.3,17.0,27.4,4.6,90,43,0,0,0,0,0,0,True,13
14,1,8,0.1,0.0,8.2,0.8,90,43,0,0,0,0,2,0,False,12
